frame_index,frame_label,structure_path,selection_score,vdw_total_score,surface_intermediate_score,water_dissociated_intermediate_score,interface_total,interface_organic_surface,interface_water_surface,interface_organic_water
3677,set_001__step_00183900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00183900.cif,0.5832040050062578,70.734646,15.394084,1.001205,0.0,0.0,0.0,0.0
2532,set_001__step_00126650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00126650.cif,0.5830287859824781,71.780243,15.782529,0.580806,0.0,0.0,0.0,0.0
1422,set_000__step_00071150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00071150.cif,0.5829161451814768,73.981392,16.539171,0.018405,0.0,0.0,0.0,0.0
2511,set_001__step_00125600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00125600.cif,0.5827534418022527,73.212215,15.588428,0.080473,0.0,0.0,0.0,0.0
751,set_000__step_00037600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00037600.cif,0.5826783479349186,74.062373,19.308193,0.0,0.0,0.0,0.0,0.0
1534,set_000__step_00076750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00076750.cif,0.5823279098873593,72.540324,15.608549,0.90451,0.0,0.0,0.0,0.0
2219,set_001__step_00111000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00111000.cif,0.5822027534418023,73.746199,15.806002,0.022072,0.0,0.0,0.0,0.0
820,set_000__step_00041050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00041050.cif,0.5821777221526908,74.624212,17.331625,0.0,0.0,0.0,0.0,0.0
2570,set_001__step_00128550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00128550.cif,0.5820775969962453,74.256767,13.957853,0.082663,0.0,0.0,0.0,0.0
1721,set_000__step_00086100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00086100.cif,0.5817021276595744,73.93917,14.177057,0.376147,0.0,0.0,0.0,0.0
1688,set_000__step_00084450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00084450.cif,0.5816145181476846,74.755562,15.280946,0.0,0.0,0.0,0.0,0.0
966,set_000__step_00048350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00048350.cif,0.5814142678347934,74.905768,16.323056,0.0,0.0,0.0,0.0,0.0
1451,set_000__step_00072600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00072600.cif,0.5798998748435544,74.487908,13.342761,0.476662,0.0,0.0,0.0,0.0
2558,set_001__step_00127950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00127950.cif,0.5798498122653317,74.078815,15.012648,0.0,0.0,0.0,0.0,0.0
784,set_000__step_00039250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00039250.cif,0.5797997496871088,74.770031,17.002902,0.0,0.0,0.0,0.0,0.0
1909,set_000__step_00095500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00095500.cif,0.5796996245306633,72.732309,16.22816,0.16982,0.0,0.0,0.0,0.0
885,set_000__step_00044300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00044300.cif,0.579299123904881,74.108203,17.976974,0.0,0.0,0.0,0.0,0.0
2120,set_001__step_00106050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00106050.cif,0.5792365456821026,72.958848,16.372888,0.073313,0.0,0.0,0.0,0.0
2274,set_001__step_00113750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00113750.cif,0.5789737171464331,72.786964,15.244948,0.261404,0.0,0.0,0.0,0.0
2538,set_001__step_00126950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00126950.cif,0.5785732165206509,72.946605,14.885819,0.195386,0.0,0.0,0.0,0.0
890,set_000__step_00044550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00044550.cif,0.5785481852315395,75.728124,15.420964,0.0,0.0,0.0,0.0,0.0
3457,set_001__step_00172900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00172900.cif,0.5784730913642052,72.293453,14.027025,0.425225,0.0,0.0,0.0,0.0
1409,set_000__step_00070500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00070500.cif,0.5780600750938674,76.745313,13.201677,0.0,0.0,0.0,0.0,0.0
2506,set_001__step_00125350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00125350.cif,0.5780475594493116,72.325136,14.238749,1.803171,0.0,0.0,0.0,0.0
815,set_000__step_00040800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00040800.cif,0.5778973717146433,75.887689,15.359762,0.0,0.0,0.0,0.0,0.0
2223,set_001__step_00111200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00111200.cif,0.5778347934918648,73.378573,13.751591,0.608004,0.0,0.0,0.0,0.0
2348,set_001__step_00117450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00117450.cif,0.5778097622027535,74.60557,12.97452,0.148251,0.0,0.0,0.0,0.0
1945,set_000__step_00097300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00097300.cif,0.5777221526908636,73.958148,14.145399,0.218072,0.0,0.0,0.0,0.0
835,set_000__step_00041800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00041800.cif,0.577546933667084,74.369205,17.489391,0.0,0.0,0.0,0.0,0.0
1218,set_000__step_00060950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00060950.cif,0.5771964956195245,74.647893,13.207134,0.494504,0.0,0.0,0.0,0.0
2446,set_001__step_00122350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00122350.cif,0.577171464330413,73.784241,13.290953,0.37394,0.0,0.0,0.0,0.0
2413,set_001__step_00120700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00120700.cif,0.5771464330413016,73.476565,13.786526,0.40059,0.0,0.0,0.0,0.0
819,set_000__step_00041000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00041000.cif,0.5768710888610763,74.664166,16.991901,0.0,0.0,0.0,0.0,0.0
2306,set_001__step_00115350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00115350.cif,0.5767834793491865,75.196477,13.753626,0.0,0.0,0.0,0.0,0.0
1378,set_000__step_00068950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00068950.cif,0.5767334167709638,74.269613,15.94039,0.017001,0.0,0.0,0.0,0.0
769,set_000__step_00038500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00038500.cif,0.5766958698372967,74.811161,16.802146,0.0,0.0,0.0,0.0,0.0
3045,set_001__step_00152300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00152300.cif,0.5766708385481852,72.198993,13.687365,2.175292,0.0,0.0,0.0,0.0
543,set_000__step_00027200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00027200.cif,0.5765456821026282,74.086522,20.809721,0.0,0.0,0.0,0.0,0.0
808,set_000__step_00040450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00040450.cif,0.5765206508135168,74.770359,16.763872,0.0,0.0,0.0,0.0,0.0
2951,set_001__step_00147600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00147600.cif,0.5757071339173967,73.083404,14.53334,0.126016,0.0,0.0,0.0,0.0
2145,set_001__step_00107300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00107300.cif,0.5756821026282853,74.3794,14.248138,0.064214,0.0,0.0,0.0,0.0
945,set_000__step_00047300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00047300.cif,0.5756445556946183,74.131107,17.491702,0.0,0.0,0.0,0.0,0.0
3655,set_001__step_00182800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00182800.cif,0.5755819774718398,70.893084,14.775879,1.256224,0.0,0.0,0.0,0.0
1371,set_000__step_00068600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00068600.cif,0.5755193992490614,74.321929,14.702533,0.125624,0.0,0.0,0.0,0.0
2466,set_001__step_00123350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00123350.cif,0.57549436795995,72.291819,14.852894,0.571622,0.0,0.0,0.0,0.0
914,set_000__step_00045750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00045750.cif,0.575244055068836,74.173871,17.492141,0.0,0.0,0.0,0.0,0.0
884,set_000__step_00044250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00044250.cif,0.5750938673341678,74.340867,17.286459,0.0,0.0,0.0,0.0,0.0
745,set_000__step_00037300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00037300.cif,0.5749687108886109,73.858202,19.599812,0.0,0.0,0.0,0.0,0.0
682,set_000__step_00034150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00034150.cif,0.5747684605757197,74.168152,18.585074,0.0,0.0,0.0,0.0,0.0
762,set_000__step_00038150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00038150.cif,0.5746933667083856,74.627455,17.193836,0.0,0.0,0.0,0.0,0.0
926,set_000__step_00046350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00046350.cif,0.5743929912390489,74.541545,16.787724,0.0,0.0,0.0,0.0,0.0
1324,set_000__step_00066250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00066250.cif,0.574017521902378,75.711663,14.370677,0.0,0.0,0.0,0.0,0.0
3683,set_001__step_00184200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00184200.cif,0.5735544430538173,70.991753,14.755174,0.815546,0.0,0.0,0.0,0.0
897,set_000__step_00044900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00044900.cif,0.5733917396745931,74.311943,17.229776,0.0,0.0,0.0,0.0,0.0
2087,set_001__step_00104400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00104400.cif,0.573241551939925,73.912669,15.010032,0.059873,0.0,0.0,0.0,0.0
2948,set_001__step_00147450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00147450.cif,0.5731789737171464,72.600602,14.578395,0.214894,0.0,0.0,0.0,0.0
2289,set_001__step_00114500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00114500.cif,0.5729536921151439,71.932901,15.231264,0.793219,0.0,0.0,0.0,0.0
759,set_000__step_00038000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00038000.cif,0.5728911138923655,74.373542,17.548372,0.0,0.0,0.0,0.0,0.0
964,set_000__step_00048250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00048250.cif,0.5728285356695869,74.850826,16.136798,0.0,0.0,0.0,0.0,0.0
1864,set_000__step_00093250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00093250.cif,0.5726658322903629,74.329459,15.333024,0.0,0.0,0.0,0.0,0.0
2214,set_001__step_00110750,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00110750.cif,0.5724655819774718,72.435775,17.343284,0.031379,0.0,0.0,0.0,0.0
2863,set_001__step_00143200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00143200.cif,0.5723904881101376,72.944316,14.596709,0.145596,0.0,0.0,0.0,0.0
2757,set_001__step_00137900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00137900.cif,0.572377972465582,71.921986,16.205528,0.145228,0.0,0.0,0.0,0.0
1420,set_000__step_00071050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00071050.cif,0.5722027534418022,73.505565,15.941274,0.115905,0.0,0.0,0.0,0.0
2917,set_001__step_00145900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00145900.cif,0.5721777221526908,72.454732,14.793601,0.208477,0.0,0.0,0.0,0.0
3260,set_001__step_00163050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00163050.cif,0.5718523153942429,72.157507,13.875018,0.6444,0.0,0.0,0.0,0.0
2304,set_001__step_00115250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00115250.cif,0.5716520650813517,74.628305,13.773564,0.049155,0.0,0.0,0.0,0.0
1396,set_000__step_00069850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00069850.cif,0.5715894868585732,73.987989,15.756404,0.057745,0.0,0.0,0.0,0.0
3403,set_001__step_00170200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00170200.cif,0.5715269086357947,71.29271,15.341213,0.359772,0.0,0.0,0.0,0.0
2771,set_001__step_00138600,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00138600.cif,0.5710763454317898,71.637906,17.067225,0.086382,0.0,0.0,0.0,0.0
3529,set_001__step_00176500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00176500.cif,0.5708635794743429,71.374771,14.153982,1.222222,0.0,0.0,0.0,0.0
772,set_000__step_00038650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00038650.cif,0.5706633291614519,74.350299,17.425732,0.0,0.0,0.0,0.0,0.0
2676,set_001__step_00133850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00133850.cif,0.5705506883604505,72.934045,15.037989,0.116468,0.0,0.0,0.0,0.0
3621,set_001__step_00181100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00181100.cif,0.5701126408010013,70.508544,15.263049,0.925893,0.0,0.0,0.0,0.0
776,set_000__step_00038850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00038850.cif,0.5700625782227784,74.491602,17.192556,0.0,0.0,0.0,0.0,0.0
3293,set_001__step_00164700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00164700.cif,0.5700125156445557,72.433902,14.941688,0.108975,0.0,0.0,0.0,0.0
908,set_000__step_00045450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00045450.cif,0.569712140175219,73.990484,17.754178,0.0,0.0,0.0,0.0,0.0
957,set_000__step_00047900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00047900.cif,0.5696495619524407,75.540735,15.166257,0.0,0.0,0.0,0.0,0.0
3616,set_001__step_00180850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00180850.cif,0.5694493116395494,71.760296,15.057241,0.168229,0.0,0.0,0.0,0.0
1968,set_000__step_00098450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00098450.cif,0.5692490613266583,73.468059,15.35831,0.095804,0.0,0.0,0.0,0.0
2767,set_001__step_00138400,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00138400.cif,0.5692365456821027,71.816434,16.230537,0.146109,0.0,0.0,0.0,0.0
2762,set_001__step_00138150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00138150.cif,0.5691989987484356,71.890897,16.145637,0.143485,0.0,0.0,0.0,0.0
2048,set_001__step_00102450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00102450.cif,0.569136420525657,72.060092,16.400769,0.19881,0.0,0.0,0.0,0.0
3822,set_001__step_00191150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00191150.cif,0.5688861076345432,70.937842,14.769354,0.584838,0.0,0.0,0.0,0.0
2233,set_001__step_00111700,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00111700.cif,0.5686983729662077,73.702708,12.474595,0.805768,0.0,0.0,0.0,0.0
3383,set_001__step_00169200,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00169200.cif,0.5686733416770964,71.691908,16.034426,0.095515,0.0,0.0,0.0,0.0
1879,set_000__step_00094000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00094000.cif,0.5686232790988737,73.827133,16.014893,0.0,0.0,0.0,0.0,0.0
1321,set_000__step_00066100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00066100.cif,0.5685857321652066,75.098763,14.84907,0.0,0.0,0.0,0.0,0.0
1672,set_000__step_00083650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00083650.cif,0.5683729662077597,74.005539,15.261646,0.056097,0.0,0.0,0.0,0.0
1749,set_000__step_00087500,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00087500.cif,0.5681852315394242,74.120807,13.628976,0.264599,0.0,0.0,0.0,0.0
818,set_000__step_00040950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00040950.cif,0.5681101376720901,74.975697,16.18185,0.0,0.0,0.0,0.0,0.0
3284,set_001__step_00164250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00164250.cif,0.5681101376720901,72.196618,14.057694,0.417147,0.0,0.0,0.0,0.0
2785,set_001__step_00139300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00139300.cif,0.5679974968710889,72.481736,16.326922,0.02636,0.0,0.0,0.0,0.0
2301,set_001__step_00115100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00115100.cif,0.5679599499374217,73.726395,12.493227,0.688845,0.0,0.0,0.0,0.0
2784,set_001__step_00139250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00139250.cif,0.5678598247809762,72.995804,15.879948,0.0,0.0,0.0,0.0,0.0
3086,set_001__step_00154350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00154350.cif,0.5673091364205257,71.204249,16.788049,0.118104,0.0,0.0,0.0,0.0
2710,set_001__step_00135550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00135550.cif,0.5670713391739675,72.481433,15.346432,0.13007,0.0,0.0,0.0,0.0
3561,set_001__step_00178100,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00178100.cif,0.5668961201501878,70.212672,17.188829,0.159919,0.0,0.0,0.0,0.0
922,set_000__step_00046150,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00046150.cif,0.5668836045056321,74.219852,17.029744,0.0,0.0,0.0,0.0,0.0
788,set_000__step_00039450,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00039450.cif,0.566883604505632,74.250801,17.386586,0.0,0.0,0.0,0.0,0.0
1959,set_000__step_00098000,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00098000.cif,0.5667334167709637,72.244369,15.074135,0.73294,0.0,0.0,0.0,0.0
958,set_000__step_00047950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00047950.cif,0.5665957446808512,74.62492,16.32396,0.0,0.0,0.0,0.0,0.0
1786,set_000__step_00089350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00089350.cif,0.566595744680851,72.508979,17.353007,0.05309,0.0,0.0,0.0,0.0
924,set_000__step_00046250,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00046250.cif,0.5664580725907384,74.305984,16.826001,0.0,0.0,0.0,0.0,0.0
2592,set_001__step_00129650,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00129650.cif,0.5661702127659575,74.69553,13.382446,0.021377,0.0,0.0,0.0,0.0
1398,set_000__step_00069950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00069950.cif,0.5659073842302879,73.937714,15.639847,0.057995,0.0,0.0,0.0,0.0
2240,set_001__step_00112050,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00112050.cif,0.5659073842302879,72.643915,14.887911,0.306155,0.0,0.0,0.0,0.0
1965,set_000__step_00098300,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00098300.cif,0.5657571964956196,73.000057,16.541581,0.028905,0.0,0.0,0.0,0.0
3258,set_001__step_00162950,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00162950.cif,0.5657321652065082,72.011888,14.083066,0.493163,0.0,0.0,0.0,0.0
1610,set_000__step_00080550,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00080550.cif,0.5655068836045056,74.536056,14.730538,0.030094,0.0,0.0,0.0,0.0
2595,set_001__step_00129800,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00129800.cif,0.5655068836045056,73.289944,15.676413,0.0,0.0,0.0,0.0,0.0
766,set_000__step_00038350,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_000/step_00038350.cif,0.5654317897371715,75.051203,16.130955,0.0,0.0,0.0,0.0,0.0
2236,set_001__step_00111850,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00111850.cif,0.5651063829787234,73.172295,12.94046,1.470819,0.0,0.0,0.0,0.0
2617,set_001__step_00130900,/home/jovyan/AIMD-data/enol/vdw-cal/intermediates_enol_oxidacid_2H-H2O_dataset/cif_frames/set_001/step_00130900.cif,0.5649186483103881,72.791365,13.534132,0.701512,0.0,0.0,0.0,0.0
